Latitude,Longitude,Nearest City,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Area (m2),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
12.020923344285809,95.09686167109254,Port Blair,14.936723876035275,32.724439868694226,60.540448867153415,1227.9338969961302,2.732759247941479,698.9372996513489,21000000,Forest,Clay,489.4986950165361,0,0,0
11.692044483655025,72.28412086966665,Kavaratti,109.43318513906132,28.938617255614023,57.89626459430354,1457.298850999459,3.250350102575095,1158.1154477477469,4000000,Agricultural,Clay,2589.5563221484936,1,0,0
13.094496641088952,91.4799176300431,Port Blair,134.15967398344208,37.34987074952334,75.59518475630318,1846.0344879618451,4.705081271300125,429.74706044773524,21000000,Urban,Sandy,2356.3913547660563,1,0,1
35.847724396269925,91.87308832323843,Along,172.3760622547806,22.169983580184095,62.59887727855772,1632.0793856589328,3.864411250380943,114.00811844684007,10000000,Agricultural,Clay,1095.5732586563988,1,1,1
28.101911447361534,88.55245081592109,Gangtok,249.39044405073525,26.408110378303032,76.0483727243233,2843.4439509078106,7.027412046194331,619.9455590488204,20000000,Urban,Loam,2566.3580210242035,1,0,1
31.239774528445466,71.80660412169325,Amritsar,30.569445559295705,34.937548025411694,42.820058196901726,632.8685663770642,0.47953190325127293,1102.9846941444957,139000000,Forest,Sandy,9996.50126665228,1,0,0
19.531414586249838,87.35456011226341,Puri,71.79236723663067,14.836233022027157,41.634959089133055,499.6019116198412,1.9865432349821517,133.45542706043832,17000000,Agricultural,Loam,5941.2700827014605,1,1,1
17.75306909764371,93.7835109164791,Aizawl,36.66203825153423,23.21939617062653,22.0581051391036,760.3395215097597,1.662574923405299,202.9035141385497,21000000,Forest,Loam,1336.4318205286545,0,0,0
14.800036196711929,80.34041769922561,Nellore,286.03190407809285,32.737508244034544,79.81182795998376,3306.4223588511204,7.725757126198741,954.0191996835243,149000000,Desert,Loam,9066.26780464834,0,1,1
21.93879282105986,79.99198877697937,Nagpur,254.51770488090827,28.63956217391996,91.20173069983092,1709.5414716483233,6.174213966335345,251.386149326598,227000000,Agricultural,Peat,1314.657554706865,1,1,1
24.003033272490885,80.84289097780315,Satna,146.03078140677223,31.082912118719427,64.66281829935,1962.573173927849,5.574678893969869,149.00666273961468,34000000,Forest,Loam,2556.4980017950097,0,1,1
26.321470465929906,70.38588482960999,Jaisalmer,81.37438826187807,16.501485817797366,60.35146020508597,1214.0104385009618,1.153712471244104,1761.4108469534667,30000000,Agricultural,Clay,3476.70412253675,1,0,1
15.45643661596214,93.86874150186924,Port Blair,519.5678674990346,22.95415195878047,100.0,5693.633090489203,12.0,140.33588454777365,21000000,Agricultural,Peat,2816.7749474018274,0,1,1
35.51096834618673,93.2063030554348,Along,91.51744091306897,31.895129284623877,45.262009853432666,2150.0459728810706,3.739831275665958,337.45680651324324,10000000,Urban,Clay,5594.303345655343,0,0,0
12.92299644800694,96.9393703319183,Port Blair,216.85289279344252,22.58820922496717,75.0101925096169,1529.1673567298178,6.17486904599822,447.49506410357174,21000000,Agricultural,Loam,2499.2107184858487,0,1,1
36.00394206822595,84.970311103454,Leh,63.17184415364579,32.94909263074237,46.15254501228162,1557.9568248162768,2.042443396426404,517.2246227398188,45000000,Desert,Sandy,1408.0766830592515,0,0,0
8.43082755271761,89.78455745709019,Port Blair,495.56877549829284,29.724746926476385,100.0,4308.400676178072,12.0,358.6687673574633,21000000,Agricultural,Loam,2365.818289383729,1,1,1
21.952645062688525,73.87748528291183,Vadodara,319.70280938251796,20.96782455472725,97.15104215290081,2979.8398377629646,7.555789154976647,1949.245260461497,148000000,Agricultural,Loam,8181.164216939705,1,0,1
17.66766730538032,87.35833572850092,Puri,165.45657427990952,30.073011020095176,51.765651975046744,1593.3066550903357,4.826740028168231,859.8194776693579,17000000,Urban,Silt,3715.971342268821,1,0,1
21.024579003977273,86.84225261396433,Digha,144.23345996478346,32.49370478445581,55.044872922028716,1374.1603770827132,4.374679609820758,356.39824289386206,10000000,Urban,Loam,986.6388406497209,0,1,1
24.54927279044288,94.13505333940677,Imphal,56.87121427214348,30.168992199375676,70.70046204029535,1482.042968750746,2.3732394286992333,354.1843973071242,35000000,Forest,Sandy,59.80277573185589,1,0,0
20.63208558236856,92.09298896233315,Aizawl,159.61594895676564,31.22223369320684,70.95737797264447,835.2515094770927,4.718838104724878,559.2557458972198,21000000,Agricultural,Clay,2782.2704051739165,0,0,1
20.03055865874625,95.21552741591513,Aizawl,127.89233133417561,17.62762775613275,61.634439663115515,1257.1126011964807,4.660192685237207,27.394284484772896,21000000,Desert,Loam,478.4386602968374,0,1,1
29.24897904698589,93.19617070834661,Along,159.84250523402514,41.530279434774926,42.24174067354845,2049.2620801253092,4.893191666127602,2089.932119255589,10000000,Water Body,Clay,2101.0255101012863,0,0,1
27.890411977507476,93.19212295206671,Ziro,298.9412618528752,44.9248923083382,83.66208064704878,2076.0078161220595,9.355018746064387,202.1705419369291,10000000,Urban,Loam,846.1588977351058,0,1,1
32.16486717903959,69.84797647397284,Jammu,367.7295413393731,36.57228982821451,83.51402632448861,3349.7083975197297,9.346700383299098,956.7840404934417,112000000,Forest,Clay,6832.923197129444,0,0,1
15.248810455945371,92.53289662818273,Port Blair,48.710765561252984,28.693301490932154,46.52690673623,406.3229175036043,0.6709776587416741,1203.063831167524,21000000,Urban,Clay,417.38059605933915,1,0,0
25.676326782867843,85.61687344059042,Patna,129.77722554294988,25.57043253617759,57.56304983851094,1631.824269279748,3.7651510652138116,1405.3440796310458,250000000,Agricultural,Loam,10000.0,1,0,0
24.97064877639276,79.03288910121287,Jhansi,130.55203102852096,25.697114381083388,51.01631955950282,1564.3873419986876,3.6437660517440733,144.87446681387823,232000000,Agricultural,Sandy,351.87362913910465,0,0,1
18.722396515307974,69.63892410725381,Junagadh,103.41426092941737,32.703483798093444,67.23665100555256,1700.5803980706112,2.879493086568459,615.4924225868391,24000000,Agricultural,Loam,2788.924746087943,1,1,1
22.095668715177744,87.65253946827335,Midnapore,100.63331296248053,34.414061327177016,64.64369437772686,377.41097872501473,0.8278220186812082,69.90678210864168,12000000,Water Body,Clay,2196.9775773045176,0,0,1
17.099682155866134,77.51785076559091,Gulbarga,44.34597090676276,24.10228561230282,35.392260769733575,1026.9183032210217,2.094822713658571,1306.9531129518566,179000000,Agricultural,Sandy,3875.210099852388,0,0,0
12.11348753089257,81.56551168459501,Chennai,218.34313793850447,27.870909191525836,88.49218692623803,1946.7610122929557,5.655930914642598,533.1286962757451,426000000,Forest,Clay,764.2921557647975,0,0,1
14.200235109219253,87.77012467459889,Port Blair,93.17404275304754,35.541631076048894,42.47978198780575,1825.6773122541106,3.225834244509583,138.0450108498666,21000000,Agricultural,Silt,1678.72836274037,0,0,0
11.059895745634831,94.44146186370014,Port Blair,120.67898233743259,27.384727592671247,74.74421912081061,1288.2582014122522,2.1217824209546103,1014.6069756264607,21000000,Forest,Sandy,13.378500539137315,0,0,0
27.8090176805136,91.93767055254496,Tawang,116.79394536842922,28.671580088669128,55.4101548759799,1107.4650868217811,2.7340595267099363,321.7801084961174,15000000,Agricultural,Peat,3328.841889149794,0,1,1
27.161094400165393,81.0673167440044,Lucknow,26.68893206713512,36.25956455565773,39.998453047791706,493.52714277042264,1.1362048024300986,97.28822355961317,631000000,Forest,Loam,1154.6450421155835,1,1,0
35.567584775816314,79.24571156594499,Leh,80.84471988776534,35.29321757599022,67.01692071657354,1373.2177222901705,1.3620646684124718,494.54134723756675,45000000,Agricultural,Peat,9547.068287650185,0,0,1
29.160673995769997,74.95361242647738,Bathinda,295.8186778088567,32.82937976029913,82.73117359955718,3145.1197299350442,8.200256608391308,214.5614787011711,106000000,Desert,Sandy,1841.9976445873942,1,0,1
9.509329323927812,78.80037578410308,Madurai,353.41775759035545,21.58545792332666,100.0,3317.2155274806223,8.5673418525643,2400.1430877842763,148000000,Desert,Sandy,3549.1174108443856,1,1,1
33.64311004393967,71.22034523146505,Srinagar,186.0165943175119,21.659483616973333,54.891286015948914,1596.7979897714235,4.786640344859613,358.7335675897686,294000000,Forest,Peat,574.714385977474,1,1,1
33.017579725426046,96.16205974257788,Along,15.792134221321596,23.58561385685574,42.65373017218926,152.5074628827934,0.05399567964575108,679.7526666182912,10000000,Agricultural,Sandy,4921.531213992029,0,0,0
20.856289302408264,84.64360587482778,Cuttack,345.498487415869,24.868503919756414,96.57017143721109,3534.9876916396897,7.680683552527826,2370.7824385162708,192000000,Agricultural,Silt,45.34824290431185,1,0,1
24.990028465309724,71.70636944106117,Barmer,49.90438550574474,29.295825145487388,59.44965728618489,1108.7734066657542,2.6136487587047186,400.33224843940036,20000000,Desert,Clay,165.73613452953515,1,0,0
36.30627164170305,78.23137426871126,Leh,46.974904387808856,27.44125235601154,54.170849684762615,1040.0943054233949,0.0,354.69169402087675,45000000,Agricultural,Sandy,4503.550246598123,0,0,0
23.436826551596823,83.86413516499903,Ranchi,237.35029046978636,27.030552573029038,76.05182844399707,3031.9662258577996,7.344142152832489,141.77708275389273,175000000,Agricultural,Clay,1555.328141278634,1,1,1
34.25433302290661,83.45368346258522,Leh,178.00108452194127,26.45246671009691,71.43648165851423,1606.744993349253,5.216772008155065,2228.4232978243663,45000000,Urban,Loam,165.67012624139647,1,0,1
10.408123976495407,69.02959769284034,Kavaratti,280.4877480805723,22.7356304332959,74.79572974417248,3534.966775121283,7.966531136087313,1290.5350040894828,4000000,Agricultural,Sandy,1491.2285693806289,0,0,1
13.540504192551802,95.57438999264423,Port Blair,399.909149856847,25.232617727360203,100.0,3834.2084411252617,9.627579244533568,199.80667182867617,21000000,Agricultural,Peat,526.3235435321673,0,1,1
20.781893359798218,75.9858947627734,Jalgaon,183.42600683319398,42.60141572790838,72.29063249140194,1765.3980818740733,5.772728048581817,323.581790268172,91000000,Urban,Silt,1891.6797298449603,1,0,0
24.957947441781837,68.46935539902485,Barmer,322.9104521843843,32.195297085468326,80.66052970237587,3061.575197049584,6.702595213490135,1971.253324659606,20000000,Urban,Sandy,10000.0,1,1,1
31.670607704021208,70.21687625955819,Amritsar,49.358673282098906,28.120262896894427,48.63391740652249,417.8755190008504,0.7996883952568696,616.5058287509244,139000000,Agricultural,Sandy,37.92460109982401,0,0,1
36.65960133915242,84.82565219419133,Leh,155.67622635622672,18.997387115120834,71.06327952098579,1337.1056222406175,5.125782957593518,650.1471183046112,45000000,Urban,Clay,4527.4844312805935,1,0,1
19.276693397749376,71.99578009957781,Vasai-Virar,302.13661121835804,22.05733907717277,100.0,2871.998809749873,7.978506312203886,835.6277181879893,400000000,Urban,Loam,1373.5827922000435,1,1,1
9.375053448062463,69.2100189927516,Kavaratti,83.03465033495601,27.746328011841534,64.31032939979156,1474.942200515106,2.5169122992907313,1148.9385222736669,4000000,Forest,Loam,4603.0322875829315,0,0,0
31.23397359556442,79.00916752596864,Dehradun,223.2877429404207,36.15752375974072,75.74323652888357,2004.585583569948,6.628779668183547,2241.2587854587996,300000000,Agricultural,Loam,1773.7831855544393,0,1,1
25.527040853401434,86.06007457786546,Begusarai,312.3909153282566,29.374310739451317,89.70482220075088,3858.846094452785,7.426704558333873,1296.5005036460943,30000000,Forest,Sandy,4171.334917605674,0,1,1
13.757742907177848,71.24335434040675,Panaji,135.23141182184276,29.293311788859704,58.83173022153015,1564.7980624986483,3.3510599457925485,2181.1652321297606,8000000,Urban,Silt,2394.573570382609,0,0,1
22.350025242021182,77.08650713238815,Bhopal,129.462319719735,34.66002577123365,60.533262814651536,1294.8684993214135,3.218961290972587,1374.553379283654,285000000,Urban,Loam,4099.04324548392,0,0,0
29.526997120478008,80.11505947711173,Rampur,244.75251291177258,22.172333344909468,84.47593972772522,1944.3744079871028,5.6684459467567345,38.037360988324714,25000000,Agricultural,Loam,2159.220950269166,0,0,1
30.34194182499067,72.62434283581625,Bathinda,19.637088149345402,36.43705358686358,50.46107994923566,449.0391720440607,0.09925828273063897,100.028576811515,106000000,Agricultural,Clay,3331.7898946675905,0,0,0
22.4889339479641,82.6761430555346,Korba,95.80236335312219,25.69950684768326,53.51826166511806,1843.3768254340607,3.8749959272150383,1729.514001976017,224000000,Desert,Loam,1847.557607605059,1,0,0
16.851221373736912,70.47120852015135,Mumbai,15.998579171790269,34.948664101821095,31.40633538108147,1317.5760986717776,0.0,22.46978244381707,603000000,Agricultural,Clay,805.7445783563638,0,0,0
36.238534879116315,69.34903639400699,Srinagar,158.17928262433028,38.02075005191245,61.58655464983176,2011.110052364423,4.208304830005911,1264.5818236736293,294000000,Forest,Loam,4247.294153150739,1,1,1
27.237515717738294,83.07522564749891,Gorakhpur,211.21240073152936,22.556437296348072,63.32398549179866,2212.198895651884,4.834565181934257,1516.8629918878125,147000000,Water Body,Clay,2072.868344267332,0,0,1
19.838888061042663,75.1890122097754,Aurangabad,99.4893111500063,28.000218849534466,42.76757240318724,721.7848036965464,2.630065616993027,429.55029636081844,139000000,Urban,Peat,1490.5565527436738,1,1,0
16.13343350193492,70.7658404290428,Panaji,127.9317875415624,32.734679157583365,65.2743566792082,494.8619904991692,2.321680866937026,350.6238384930654,8000000,Urban,Clay,10000.0,1,0,0
29.201986507103303,80.29346503714133,Bareilly,70.39145012160796,26.27990831619551,54.013488039652046,1138.6191979143528,2.4411121775776126,172.93853986272208,210000000,Agricultural,Silt,164.54013107815067,0,0,0
15.023319922219263,94.53908144600445,Port Blair,80.6350606978961,26.447124380725388,42.906574437375305,985.845047572116,2.331610431783616,40.12472929882547,21000000,Water Body,Sandy,3875.0250519598517,0,0,1
12.979589680236957,89.0015809529705,Port Blair,247.58161040092205,25.609617686362114,73.89171174922058,2261.6974965387903,6.467471346863609,1094.3957216757403,21000000,Forest,Clay,1604.4973160259012,1,1,1
23.36518277990004,91.6528615450638,Agartala,117.201417411981,16.836441829886883,60.647885995920326,1596.4979072087697,3.49644045951901,61.26909003207868,76000000,Forest,Silt,1214.5523465608057,1,0,0
16.409634386680114,93.28550567400046,Port Blair,117.51361626656053,34.34490866559495,60.20283128171928,905.0081119957501,2.475079388847136,2315.546639167492,21000000,Urban,Sandy,6766.9859335457195,1,0,0
26.238249202784836,96.20620450049614,Dibrugarh,153.80037907722868,21.941926001249573,67.46302937828327,2315.010869371189,5.049786209488595,281.62682873709775,13000000,Desert,Loam,4486.941722856324,0,0,1
11.420221571352771,90.13415063191101,Port Blair,451.5230100982954,14.264419593993448,100.0,4857.213412380063,12.0,1264.852657436243,21000000,Forest,Loam,62.1860027326014,0,1,1
26.993292032452327,85.64382973624491,Darbhanga,217.7350093799247,34.28133654374531,76.2406184467889,2517.8604331086844,6.1641796185030575,49.23028433115055,25000000,Agricultural,Silt,3993.4547566132674,0,0,1
16.215599311933364,78.59735052876516,Kurnool,114.78523120364504,30.908879977832214,56.741225459509266,1297.7363670553186,4.159084427060167,614.777216536216,32000000,Urban,Clay,24.921264133489696,1,0,1
8.00704509860087,73.26765386017377,Kavaratti,212.3050548906008,20.091529101505564,79.56454834211773,1956.676450656435,4.778345223069992,343.51883777630235,4000000,Urban,Clay,145.5069214285834,0,1,1
11.681145672551114,87.91313634551554,Port Blair,164.21708795176636,34.517256203899834,75.38096358016222,1690.381847520308,6.794734183130412,24.368277475409236,21000000,Agricultural,Loam,881.7341212205547,0,0,1
35.07484595721773,96.85354959753631,Along,111.2118001326371,31.992866161436407,86.9740666940699,1517.500863774456,2.305770194391865,853.2244156635307,10000000,Desert,Loam,10000.0,0,0,0
33.153284534345374,81.55340185394866,Leh,7.426069189297524,28.001926749173755,54.210282017264916,962.981682667954,0.0,2294.050277205283,45000000,Agricultural,Silt,1489.1707333110924,1,0,0
14.774661929050868,88.98670167469142,Port Blair,212.65688092835742,25.8977909764766,73.15876916751198,2381.353764717688,4.329350497048635,8.648796795419512,21000000,Urban,Silt,2526.4254546562934,1,0,1
30.572785231819246,82.35768104980153,Bareilly,276.89441650914836,27.265848022677098,81.15626207551317,3219.5206210807523,7.735024171698282,252.24756243497785,210000000,Agricultural,Sandy,4559.961142335466,1,1,1
25.648576202045252,80.52606927754083,Kanpur,20.273027377716392,29.23899709260057,33.681506498842126,883.0053358605327,1.7010098674868321,972.8518084567945,403000000,Agricultural,Loam,911.1228827819589,1,0,0
36.156236632046216,79.89886279323754,Leh,182.79752492296626,23.268109972909347,58.308033983645814,2375.671895225444,4.103610983129122,1639.929331561439,45000000,Urban,Peat,8383.553360820455,1,1,1
18.834564126487713,82.63411580501923,Visakhapatnam,337.5484300871101,34.70829495191115,93.34779359614987,3188.50336978281,10.617105480049283,169.34674949763007,682000000,Water Body,Sandy,1856.871027154646,0,1,1
27.76235776299797,78.63997419409587,Aligarh,57.8928214487965,31.333824560076152,51.70947662443783,503.52712947151235,1.367772079455814,58.67338085421604,138000000,Urban,Silt,6298.350805337527,1,0,0
9.84253595029364,89.71442633283243,Port Blair,123.31172569494,27.18986082048215,85.26028389546879,2001.187647862559,2.652590786668185,6.943162988891481,21000000,Agricultural,Loam,1807.0066429184742,0,0,1
19.491173057675773,93.35388877115398,Aizawl,133.73959205885737,38.4585714270696,52.7838786881427,2443.957952187049,3.7378440819550334,193.8676426423375,21000000,Forest,Clay,7130.107164968047,1,1,1
35.95071217445724,93.60367389271033,Along,309.98285835552343,26.19060187813017,78.18091396819551,3097.9796442455145,9.129888914490538,59.19051200614825,10000000,Agricultural,Silt,5908.218428523419,0,1,1
23.630445359053496,74.60326268934895,Ratlam,69.96508648189716,37.29570349454979,52.995660665623156,841.5194843067602,1.4329255894290767,356.2576661062738,40000000,Agricultural,Clay,1263.860826835279,0,0,0
16.348505596710492,93.98136502321323,Port Blair,283.59154028012506,29.756055303240235,77.50086225525779,2958.0920038211125,9.508058846502099,464.03449488859934,21000000,Agricultural,Sandy,274.38157669006284,0,1,1
11.487857930729598,77.90498572379805,Erode,375.6321814493632,32.545583306418635,100.0,3364.075679611774,9.353090683400168,523.0239607928918,109000000,Agricultural,Sandy,195.52107572394243,1,1,1
28.402321865264383,76.96992229907363,Gurgaon,200.14582499320113,25.797315701781248,65.28471084160445,2113.881292016081,5.545229785095845,122.82805171404172,732000000,Urban,Loam,1889.1444189666622,0,1,1
26.70082525946208,89.07592566454883,Cooch Behar,98.41098609069597,16.78194826833284,51.90774735489283,1321.1485125954525,2.240902390550119,498.8790569556725,12000000,Urban,Silt,124.76185421159101,0,0,0
18.84422269450946,76.8361938625024,Parbhani,30.72385078351805,30.875794118316808,48.90414625768153,442.88627218802156,1.8846926307643714,7.274285410078618,24000000,Agricultural,Loam,2917.643280033797,1,0,0
35.577299204109195,69.53602576268159,Srinagar,116.21456204284951,20.87245420923898,51.76283839099518,1142.2096268973971,1.6785477977661434,218.94032761014753,294000000,Forest,Sandy,4952.788733379373,0,1,1
8.64388157664766,78.83491539699894,Tirunelveli,82.79761739574943,24.323816238810167,48.81447689433557,1133.6921031035602,0.39056894585482205,368.4686363883835,108000000,Agricultural,Peat,6052.287887592294,0,0,1
16.807991697322947,88.92250241039213,Puri,39.66613906481336,28.454903917137315,51.23621947199312,738.1542644307063,0.8152395852238291,100.76953169857121,17000000,Water Body,Peat,8731.0594873824,0,0,0
34.71101510268786,77.48179418783512,Leh,254.59924019077096,24.14943354206593,78.65538967918673,2764.7959273639767,6.683744072800512,1345.626657867337,45000000,Urban,Silt,263.4021389836741,0,1,1
17.30712771126377,86.25721262385925,Gopalpur,96.15682661743823,27.80972508534523,48.026084721027686,1377.5066103407169,1.2766501718954855,179.72815297319286,10000000,Agricultural,Clay,6267.923263320779,0,0,1
15.315332181799942,87.14346388363079,Visakhapatnam,199.1157745941742,29.197377986890928,65.04790042039016,2335.3964903580973,5.9424657691197105,1124.8376105453008,682000000,Water Body,Sandy,317.1976903048373,0,0,0
23.49239188800617,89.27834434006434,Bhatpara,42.54388013964632,19.154757962945943,56.805681835976515,783.9228400582944,2.031386311080215,513.8005918995852,21000000,Agricultural,Sandy,10000.0,0,0,0
31.8902507476956,94.01678352301715,Along,107.27610014215381,29.64510415311833,59.194622470401384,1035.4987410552517,2.4634525832645355,522.7460302128644,10000000,Urban,Loam,345.71128985193536,1,1,0
10.99125606547247,80.54437047878451,Ozhukarai,353.1696102628534,24.272793475365933,89.36045941952781,2908.045721006376,8.459287902510905,828.9480520388004,15000000,Agricultural,Loam,10000.0,1,1,1
35.34760057972635,72.82653022321125,Srinagar,94.73319298738993,21.591686350981348,62.86873102343099,1653.639048942178,4.669106416658735,36.23032117764474,294000000,Forest,Sandy,1589.5489263288748,1,1,1
31.057113554253757,77.2488457475248,Shimla,97.34214876106299,15.991723284273844,58.963155172319325,1084.5556800365052,1.6820495219559173,65.62717914324334,35000000,Urban,Loam,4040.9396905361737,1,0,0
13.256257410995007,80.53285040004559,Chennai,143.94774408746352,18.673735594241208,75.1407992814619,1398.6522291627382,4.433970083373573,316.6219362525651,426000000,Agricultural,Peat,578.3881204190745,1,1,1
28.648230874746716,88.70285261051528,Gangtok,59.20914851612275,28.143751714140922,57.7394184929671,1485.3748437532163,1.76531159581809,431.41094411133133,20000000,Agricultural,Clay,258.43575427555686,1,0,0
19.163802956489157,68.38054164128737,Junagadh,186.6368095202712,28.254759260933472,79.66026251171374,1835.7083975965056,5.249340318479056,449.61204718128045,24000000,Forest,Loam,3347.971211773578,0,0,1
19.666545664213242,77.15777611975649,Parbhani,261.22078976440775,31.110373825614424,75.78110619680538,1717.8560925228142,7.116382609579211,903.8028613045178,24000000,Agricultural,Clay,2416.6573890648374,0,1,1
30.715412680727127,90.61543484956019,Tawang,170.9183581847655,38.294466401428224,56.74884541971599,1955.5344152934522,5.302019177739507,1.0,15000000,Agricultural,Silt,7156.618025594171,1,0,1
35.92075943144123,87.45487339659016,Leh,66.53502363293813,36.13667637808888,57.69864435101894,812.6166335172804,0.0,2557.3997795280984,45000000,Urban,Peat,3425.4693763982555,1,0,0
11.673020312568624,89.22045923398255,Port Blair,105.63418368976109,33.974616419329735,63.65833681111435,1056.0091138018113,3.8250070406858097,153.40061244710807,21000000,Desert,Loam,3037.768256594018,0,0,0
20.198276869485763,91.54251231373665,Agartala,196.53528881770336,35.118588163707706,68.43338806509973,2016.6397141319778,3.5574864958100374,228.68744249008816,76000000,Agricultural,Silt,3172.104172445393,0,0,1
21.9473066344448,90.7138358474609,Agartala,246.5228734717223,29.08495413227897,66.54406595860989,1653.1299680413545,6.349488291044659,1888.4017751738807,76000000,Agricultural,Sandy,1536.7048079005376,0,0,1
18.91304269169493,87.78331181843056,Puri,328.03185219974387,28.97640161657952,92.2743241017538,2380.5715819567886,8.915288654431638,4.405227230612032,17000000,Desert,Sandy,3837.4416608593788,0,0,1
18.532484587770526,80.75018443874713,Warangal,70.24704338571527,37.22357018735942,54.4215001431555,877.9130462012735,0.6838871788390353,3796.105222017316,406000000,Agricultural,Silt,6739.981778316981,1,0,0
9.5157913592863,96.52435153746646,Port Blair,295.2912752116653,29.298492375511234,70.71629048767335,3086.769288077001,8.829456324026326,29.295782162159373,21000000,Forest,Loam,3529.132141741657,0,1,1
27.880619996316074,84.50312267211214,Gorakhpur,235.36950886209848,29.426557797634693,79.04816163233156,2277.716186931958,5.384480629262686,102.7627777984174,147000000,Water Body,Clay,359.6110068058414,0,1,1
20.650218096481318,73.88030707169634,Malegaon,254.5827437994825,34.994204541045065,89.69383536173936,2414.042021142626,5.62306606586287,219.66181344710364,30000000,Desert,Clay,1805.393403799366,1,1,1
13.649020276673877,76.49157279803875,Tumkur,200.6608610868052,26.34086456103525,56.96058387808321,2104.570060328232,6.110864106018609,462.03064906929586,41000000,Agricultural,Loam,1551.021867780297,1,1,1
31.664971566759984,88.11331122314363,Gangtok,55.16455785413131,27.192842917751186,53.56641089764276,1297.3528995426448,1.6321238053603133,584.5987167491191,20000000,Agricultural,Loam,1987.5273722875831,0,0,0
31.27426169639721,94.81744739078445,Along,135.7835642906032,19.83201209662809,73.4710051683662,1601.919508338315,5.464149031145553,88.49364225330115,10000000,Agricultural,Loam,1033.8513922455213,0,0,1
22.10535721457792,73.18288374697103,Vadodara,19.8886850519692,25.224618804581905,56.71184181426746,638.7904440959193,0.5277786055164109,61.22315601105308,148000000,Water Body,Sandy,2451.3939259154035,0,1,1
16.655069173285057,70.38804837662781,Mumbai,157.14230178495006,26.021762092426275,44.82733724620952,1534.6048211396883,3.3397490849686715,25.902063007903447,603000000,Water Body,Loam,4894.276476582814,0,0,1
26.50468904809712,93.56440039321818,Itanagar,100.09076483946934,26.360331808915024,65.88998569807791,1144.9611906991145,5.488045847200198,237.37900785687654,26000000,Agricultural,Sandy,1225.383022672974,0,1,1
16.35641193754469,94.5430613884722,Port Blair,2.092270257461247,32.86285001797887,37.17833746941611,588.3929406816901,0.0,2036.0614305895917,21000000,Forest,Sandy,7604.713050108787,0,0,0
14.844229979387649,76.01500101416109,Davanagere,59.14490797485618,21.94760178714285,44.575472666531425,1499.2630351414527,2.4137197046887473,395.2305515010312,43000000,Desert,Peat,969.5962835223079,0,0,0
29.18492496676347,78.94128600676595,Moradabad,600.0,36.93475287003629,100.0,5395.069571760088,12.0,1155.1638375052923,194000000,Agricultural,Sandy,2088.0012207522363,1,1,1
9.16943195190757,87.14545192743789,Port Blair,62.7079926965549,15.638993206590229,51.60520271183755,675.9921339253834,2.4578798619182125,168.76271779800084,21000000,Agricultural,Peat,3190.853490423294,0,1,0
10.748285660003225,77.56797060443176,Tirupur,55.845460365825666,31.58915870390917,44.548614942036,826.5269395520678,1.4250301696608079,53.49258755257248,159000000,Agricultural,Loam,5135.924622250259,1,0,0
8.196857046684103,93.43760253983153,Port Blair,281.64161751102733,32.899871911339716,90.2384571059787,3196.2450251358346,7.722306834115297,646.4510818028765,21000000,Urban,Sandy,3304.860169517331,1,1,1
12.43535240778736,71.11978237870201,Kavaratti,74.04792123992335,32.151765959954126,67.96370970354029,1123.6089911499657,1.816278381416302,1381.1927733406665,4000000,Desert,Loam,6390.943314743598,0,0,0
10.000710252603325,69.10148440784566,Kavaratti,90.04686048641912,34.573369978404244,55.24014073204227,667.0832584939055,3.586359495125802,1829.8413189902767,4000000,Water Body,Sandy,5336.233781771194,0,0,0
36.87826866561764,74.0460999955409,Srinagar,202.93863907801125,26.73020581958322,65.10407784256556,2297.0346575630306,6.572240486117507,632.0870808815293,294000000,Agricultural,Clay,684.2053835769319,1,0,1
16.375489128668598,76.2965455679441,Bijapur,127.38748568827107,35.51809332491995,60.02049714432514,1261.5893496358447,2.6199632726853572,278.54861649898794,100000000,Agricultural,Sandy,1389.7179499655913,0,0,1
12.32877236740817,71.27487114737738,Kavaratti,128.6457564360025,23.85522750362712,70.20543947093317,1069.5470824304698,2.872204917724029,92.78829266030226,4000000,Urban,Clay,88.78222709346092,1,0,0
14.98889148188162,69.90502245087876,Panaji,59.804946551707516,24.358537016612498,45.86174895483045,1012.298660374697,1.6101873314466886,881.6695046351608,8000000,Forest,Loam,1016.4934529671716,0,0,1
35.14764157466391,89.91262369155214,Tawang,241.80704724635282,40.41400520137866,87.18919839463464,2097.942705956479,5.539790897796337,263.28875321994923,15000000,Forest,Sandy,45.419935422776945,0,1,1
23.084646467707476,72.76402041116546,Gandhinagar,192.0247099812944,29.060900867008435,67.39963090327569,2361.2423191949592,3.676592719276612,1486.126745452041,177000000,Urban,Peat,3482.8170521296383,1,0,1
18.57972479292785,94.50374377292282,Aizawl,62.11194847955103,33.71050646777258,30.77063523240127,1032.9142449738808,1.1648909896234083,743.3409520775708,21000000,Urban,Loam,3713.993206123549,1,0,0
33.328352279367365,78.67199018199479,Leh,131.986297026722,30.976787599177932,74.99707774382655,2093.452822887959,2.933383270981116,1566.5076051727945,45000000,Agricultural,Peat,4575.271156314023,0,0,1
